"(Note: S: surface water sample, B: bottom water sample","Cell abundance (cells/L). Note: In this report, when a species' cell abundance is 4-7 e^5 cells/L, it is called a minor bloom; when the concentration is 7-13 e^5 cells/L, it is a regular bloom; if it is >13 e^5 cells/L, it is considered a major bloom. When the total cell abundance is 3-6 e^5 cells/L, it is considered a low cell abundance; when the concentration is < 3 e^5 cells/L, it is considered a very low cell abundance. ","A4S Note: Very low cell abundance, some debris","B3S Note: Low cell abundance, some debris","C1S Note: Low cell abundance, some debris","D3S Note: Low cell abundance, some debris","E1S Note: Low cell abundance, some debris",F2S Note: Very low cell abundance,"H4S Note: Low cell abundance, some debris",I2S Note: Very low cell abundance,J2 Note: Very low cell abundance,K2S Note: Very low cell abundance,A4B  Note: Low cell abundance,"B3B Note: Very low cell abundance, debris","C1B Note: Low cell abundance, debris","D3B Note: Low cell abundance, some debris","E1B Note: Very low cell abundance, some debris","F2B Note: Very low cell abundance, some debris",H4B Note: debris; low cell abundance,I2B Note: Very low cell abundance,J2B Note: Very low cell abundance,K2B Note: Very low cell abundance,A4S Note: Minor Skeletonema spp. bloom,B3S Note: minor Skeletonema spp. and Thalassiosira spp. blooms,C1S Note: minor Thalassiosira spp. bloom,D3S,E1S,F2S,H4S Note: Debris,I2S Note: Debris,J2S Note: Large amount of debris; low cell abundance,K2S Note: Low cell abundance,A4B Note: Minor Skeletonema spp. bloom,B3B Note: minor Thalassiosira spp. Bloom,C1B Note: minor Thalassiosira spp. bloom,D3B,E1B Note: No sample,F2B Note: minor Thalassiosira spp. bloom,H4B Note: Large amount of debris,I2B Note: Debris,J2B Note: Large amount of debris,K2B Note: Low cell abundance,"A4S Note: Minor Thalassiosira spp.3 (small, <10µm) bloom","B3S Note: Minor Thalassiosira spp.3 (small, <10µm) bloom",C1S Note: major Guinardia delicatula bloom,D3S,E1S Note: Low cell abundance,F2S Note: Low cell abundance ,H4S Note: Low cell abundance,I2S Note: Low cell abundance,J2S Note: Low cell abundance,K2S Note: Low cell abundance,A4B,B3B Note: Minor Thalassiosira spp bloom; debris,C1B Note: Minor Thalassiosira spp bloom,D3B Note: Major Thalassiosira spp bloom; debris,E1B Note:  Thalassiosira spp bloom; debris,F2B Note:  Thalassiosira spp bloom; debris ,H4B Note:  Thalassiosira spp bloom; debris ,I2B Note: debris; low cell abundance ,J2B Note:  Thalassiosira spp bloom; debris ,K2B Note: Low cell abundance,A4S Note: no sample,B3S Note: no sample,C1S Note: no sample,D3S Note: no sample,E1S Note: no sample,F2S Note: no sample,H4S Note: no sample,I2S Note: no sample,J2S Note: no sample,K2S Note: no sample,A4B Note: no sample,B3B Note: no sample,C1B Note: no sample,D3B Note: no sample,E1B Note: no sample,F2B Note: no sample,H4B Note: no sample,I2B Note: no sample,J2B Note: no sample,K2B Note: no sample,A4S Note: no sample,B3S Note: no sample,C1S Note: no sample,D3S Note: no sample,E1S Note: no sample,F2S Note: no sample,H4S Note: no sample,I2S Note: no sample,J2S Note: no sample,K2S Note: no sample,A4B Note: no sample,B3B Note: no sample,C1B Note: no sample,D3B Note: no sample,E1B Note: no sample,F2B Note: no sample,H4B Note: no sample,I2B Note: no sample,J2B Note: no sample,K2B Note: no sample,A4S Note: no sample,B3S Note: no sample,C1S Note: no sample,D3S Note: no sample,E1S Note: no sample,F2S Note: no sample,H4S Note: no sample,I2S Note: no sample,J2S Note: no sample,K2S Note: no sample,A4B Note: no sample,B3B Note: no sample,C1B Note: no sample,D3B Note: no sample,E1B Note: no sample,F2B Note: no sample,H4B Note: no sample,I2B Note: no sample,J2B Note: no sample,K2B Note: no sample,A4S Note: Regular blooms Small to medium-sized Thalassiosira ,"B3S Note: Regular mall-sized Thalassiosira bloom, minor Chaetoceros spp. bloom",C1S,D3S,"E1S Note: Ochromonas sp. bloom, Prorocentrum triestinum bloom",F2S Note: Minor Ochromonas sp. bloom,H4S Note: Minor Ochromonas sp. Bloom,I2S Note: Minor Ochromonas sp. Bloom,J2S  Note: very low cell abundance,K2S Note: Low cell abundance,A4B Note: no sample,B3b  Note: debris,C1b Note:  Note: debris,"D3b Note: debris, low cell abundance","E1b Note: debris, low cell abundance",F2b,"H4b Note: debris, low cell abundance",I2,J2b Note: very low cell abundance,K2b Note: very low cell abundance,"A4S Note: Blooms of Skeletonema spp. and Thalassiosira spp.3 (small, <10µm), ","B3S Note: Blooms of Thalassiosira spp.3 (small, <10µm) and Skeletonema spp., minor bloom of Nitzschia longissima","C1S Note: Bloom of Thalassiosira spp.3 (small, <10µm); minor bloom of Nitzschia longissima ",D3S ,E1S Note: minor bloom of Ochromonas spp.,F2S Note: minor bloom of Ochromonas spp.,H4S,I2S Note: Very low cell abundance,J2S,K2S Note: Low cell abundance,A4B Note: Debris; low cell abundance.,B3B Note: Large amount of debris; low cell abundance,C1 ,D3S Note: Large amount of debris.,"E1B Note: Debris, low cell abundance.",F2B Note: Debris; low cell abundance,H4B Note: Debris; low cell abundance.,I2B,J2B Note: low cell abundance.,K2B Note: very low cell abundance.,"A4S Note: major bloom of Thalassiosira spp.3 (small, <10µm), minor bloom of Ochromonas spp.","B3S Note: major bloom of Thalassiosira spp.3 (small, <10µm), minor bloom of Ochromonas spp.","C1S Note: regular bloom of Thalassiosira spp.3 (small, <10µm)","D3S Note: Minor bloom of Thalassiosira spp.3 (small, <10µm)","E1S Note: Minor bloom of Thalassiosira spp.3 (small, <10µm)",F2S,"H4S Note: Minor blooms of Thalassiosira spp.3 (small, <10µm) and Nitzschia longissima",I2S,J2S,K2S,A4B Note: Low cell abundance; large amount of debris,B3B Note: low cell abundanc,C1B Note: Low cell abundance,D3B Note: Low cell abundance; debris,E1B Note: very low cell abundance; debris,F2B Note: Very low cell abundance; debris,H4B Note: Very low cell abundance; debris,I2B Note: Very low cell abundance,J2B Note: Low cell abundance,K2B Note: Low cell abundance,A4S Note: low cell abundance,B3S Note: low cell abundance,C1S Note: low cell abundance,D3S Note: very low cell abundance,E1S Note: very low cell abundance,"F2S Note: some debris, very low cell abundance",H4S NOTE: minor bloom of Chaetoceros spp.,I2S Note: low cell abundance,J2S Note: low cell abundance,K2S Note: low cell abundance,A4B Note: low cell abundance,B3B Note: very low cell abundance,"C1B Note: some debris, very low cell abundance","D3B Note: some debris, very low cell abundance","E1B Note: some debris, very low cell abundance","F2B Note: debris,  very low cell abundance",H4 Note: very low cell abundance,I2B Note: very low cell abundance,J2B Note: very low cell abundance,K2B Note: very low cell abundance,A4S Note: very low cell abundance,B3S Note: low cell abundance,C1S Note: low cell abundance,D3S Note: very low cell abundance,E1S Note: low cell abundance,F2S Note: very low cell abundance,H4S Note: very low cell abundance,I2S Note: very low cell abundance  ,J2S Note: very low cell abundance,K2S Note: very low cell abundance,A4B Note: very low cell abundance ,B3B Note: very low cell abundance  ,C1B Note: very low cell abundance,"D3B Note: Debris, very low cell abundance","E1B Note: large amount of debris, very low cell abundance",F2B Note: very low cell abundance,H4B Note: very low cell abundance,I2B Note: very low cell abundance  ,J2B Note: very low cell abundance   ,K2B Note: very low cell abundance  ,A4S Note: no sample,B3S Note: no sample,C1S Note: no sample,D3S Note: no sample,E1S Note: no sample,F2S Note: no sample,H4S Note: no sample,I2S Note: no sample,J2S Note: no sample,K2S Note: no sample,A4B Note: no sample,B3B Note: no sample,C1B Note: no sample,D3B Note: no sample,E1B Note: no sample,F2B Note: no sample,H4B Note: no sample,I2B Note: no sample,J2B Note: no sample,K2B Note: no sample
,Surirella spp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thalassionema,Thalassionema frauenfeldii,,,,,704,,,,,,,,,,704,,,,352,,,,,,,,,,2904,,,,2904,,,8800,,2904,13200,2904,,,,,,704,,,7304,,1452,,,10252,5852,,2904,2904,17600,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13200,,,,,,10252,,,,,,,,,,5852,,,,,13200,,,352,,,,,,,2904,,,2904,352,,,,,,,,,,,,,,,,,,,,,,,,
,Thalassionema nitzschiodes,2904,8800,2904,13200,,5852,22000,30800,8800,1452,13200,8800,2904,13200,17600,26400,26400,8800,,17600,35200,83600,17600,30800,74800,44000,52800,101200,44000,35200,35200,22000,39600,35200,,101200,52800,44000,17600,22000,48400,2904,57200,74800,39600,132000,88000,61600,30800,83600,22000,92400,44000,272800,96800,70400,83600,61600,110000,17600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8800,22000,17600,17600,,,,,,17600,,8800,2904,13200,8800,8800,1452,,13200,,,,13200,17600,13200,2904,,1452,,,13200,13200,8800,,,2904,17600,,,,,,,,,,,,,4400,8800,2904,30800,1452,,5852,,,,,,,8800,,,,,1452,,,13200,26400,8800,,,,,,,,704,22000,17600,,2904,2904,13200,8800,1452,704,22000,13200,17600,4400,,,,8800,8800,,,,,,,,,,,,,,,,,,,,,
Thalassiosira,"Thalassiosira angulata (large, >20µm)",88,,7304,1452,2904,2904,2904,2904,7304,704,,2904,1452,2904,1452,2904,11704,13200,704,1452,26400,35200,22000,13200,30800,13200,26400,13200,13200,13200,22000,30800,22000,22000,,30800,44000,22000,8800,26400,10252,,35200,39600,2904,39600,704,8800,2904,352,22000,61600,52800,101200,154000,66000,149600,13200,26400,13200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13200,22000,1452,,,,88,88,13200,,,,,,,704,,,2904,2904,5852,2904,17600,704,,,,,,352,352,2904,176,,88,88,,,,,352,,,,,,,,,2904,,,176,88,88,44,44,1452,1452,88,352,44,44,1452,2904,2904,1452,352,,2904,,1452,352,352,1452,,,,,88,2904,1452,1452,,2904,1452,704,,1452,1452,44,1452,5852,,2904,1452,704,88,,44,,,,,,,,,,,,,,,,,,,,
,Thalassiosira bioculata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Thalassiosira eccentrica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Thalassiosira hyalina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Thalassiosira nordenskioldii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66000,44000,8800,2904,1452,8800,704,,,,26400,22000,17600,,,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Thalassiosira rotula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Thalassiosira weissflogii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,auxospore of Thalassiosira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,,,,,,,,,,8800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Thalassiosira spp.1 (medium-large, 15-20µm",1452,,2904,17600,2904,13200,5852,5852,13200,1452,8800,8800,,8800,13200,8800,5852,8800,13200,1452,114400,105600,127600,66000,114400,57200,123200,136400,79200,48400,44000,70400,48400,92400,,127600,110000,167200,136400,35200,8800,2904,66000,140800,39600,92400,35200,52800,13200,,35200,123200,154000,580800,294800,290400,510400,35200,308000,57200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26400,17600,8800,1452,,,,,17600,1452,,8800,17600,2904,17600,17600,,,4400,,61600,22000,66000,26400,,,,,4400,1452,8800,2904,,,8800,5852,,,,,61600,,,,,704,,,,,8800,,,1452,2904,2904,352,,1452,,17600,26400,4400,8800,8800,1452,1452,1452,1452,1452,22000,8800,1452,4400,17600,2904,1452,1452,1452,,1452,30800,22000,2904,17600,13200,17600,,8800,5852,8800,17600,13200,13200,1452,13200,8800,2904,13200,4400,,,,,,,,,,,,,,,,,,,,
,"Thalassiosira spp.2 (medium-small, 10-15µm)",8800,1452,1452,22000,2904,13200,30800,22000,8800,8800,8800,22000,17600,8800,30800,17600,17600,26400,10252,13200,79200,132000,101200,88000,149600,162800,70400,189200,101200,61600,145200,118800,70400,140800,,246400,110000,171600,140800,83600,17600,13200,189200,140800,26400,127600,22000,35200,44000,17600,101200,202400,259600,774400,743600,479600,594000,74800,457600,61600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660000,352000,140800,39600,,2904,1452,2904,8800,1452,,61600,61600,13200,13200,17600,1452,13200,17600,13200,259600,110000,145200,26400,,1452,,1452,8800,13200,8800,4400,8800,8800,8800,2904,,,,1452,30800,2904,2904,,,,,,,,4400,704,704,8800,4400,,1452,1452,30800,1452,44000,22000,17600,8800,13200,2904,13200,8800,13200,,39600,8800,26400,8800,17600,22000,1452,8800,1452,8800,17600,26400,13200,22000,66000,39600,13200,13200,17600,13200,39600,35200,44000,13200,26400,39600,17600,13200,22000,13200,,,,,,,,,,,,,,,,,,,,
,"Thalassiosira spp.3 (small, <10µm)",1452,13200,13200,17600,13200,30800,22000,13200,13200,35200,22000,13200,17600,48400,22000,22000,39600,8800,22000,30800,264000,418000,308000,88000,79200,52800,74800,30800,39600,30800,215600,228800,61600,96800,,22000,44000,17600,44000,22000,497200,453200,88000,79200,57200,26400,35200,13200,8800,13200,211200,127600,96800,211200,180400,52800,92400,17600,110000,39600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1337600,875600,334400,114400,,1452,,1452,17600,22000,,83600,105600,22000,26400,8800,,8800,22000,17600,2116400,3058000,1394800,13200,,1452,,8800,4400,1452,26400,44000,39600,8800,13200,1452,1452,,8800,1452,4906000,3454000,1958000,902000,682000,374000,726000,286000,374000,,22000,110000,22000,13200,22000,154000,13200,4400,44000,22000,13200,,8800,1452,4400,4400,1452,17600,22000,8800,30800,,22000,,4400,8800,1452,,1452,,26400,8800,,,22000,8800,4400,26400,52800,30800,1452,1452,17600,17600,13200,22000,8800,8800,35200,13200,,,,,,,,,,,,,,,,,,,,
Thalassiothrix,Thalassiothrix longissima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trachyneis,Trachyneis aspera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Triceratium,Triceratium spp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trigonium,Trigonium spp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toxarium ,Toxarium spp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diatom1,"unknown diatom, six-horn star shape, ~10um)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other diatoms,Other diatoms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOTAL DIATOMS,,79200,61556,87956,96844,72512,129360,125312,87956,164604,63712,96800,117304,65956,107008,129712,108636,164384,136444,88968,162932,1113904,1272304,777260,418000,563156,391600,431552,537856,416416,564872,737704,638088,385748,488576,0,577852,508332,533016,629860,482680,1083852,670912,589600,548504,169312,477312,211816,182160,379896,239404,711304,797984,679008,2011460,1534148,1010504,1565608,412984,1317184,382932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147288,1919940,687852,233156,193556,248864,41140,76384,95348,139216,0,173404,203808,82104,133232,115456,45408,96932,121044,82764,6576504,5722904,2433156,361812,181852,247808,11704,35508,1349392,82500,76560,95612,150480,36652,35244,85492,22308,45452,201564,46948,5352556,3556608,2194808,934208,772904,378312,1192356,665808,387552,587268,50204,119460,79024,51436,30932,171996,56100,8360,353716,247500,144276,105908,193204,196548,173008,146872,542960,320056,310464,232012,143264,83952,119196,100716,161260,162756,171512,144144,205172,59048,73920,130548,60148,70796,118272,78408,53856,48400,100012,91388,84304,97152,110000,57596,66220,98120,49456,45232,94644,31328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dinoflagellate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Akashiwo,Akashiwo sanguinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176,,,,,,,,,,,,,44,,,,,704,,,,,176,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alexandrium,Alexandrium spp.,,,,,,,,,,88,,,,,,,,,,,,,,,,,,,176,,,,,,,,,,,,,,,,,,,,,,26400,,,,,,,88,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4400,88,,176,1452,,,88,,,,,,,,,,,,,88,,8800,704,352,1452,,,44,,,,,,,,,88,,,352,,,,,,2904,352,,352,,,,,,,,,,,1452,44,,,1452,,,2904,352,88,,,,,,,,,,,,,,,,88,,,,44,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,
,Alexandrium tamarense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amphidinium,Amphidinium crassum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,,,,,,,,,,,,,,176,5852,,,,,,,,,,,,,,,,,,,,,,,,,352,,,,,,,,,,,,352,,,,,,,,,,1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ceratium,Ceratium furca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2904,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ceratium fusus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ceratium spp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cochlodinium,Cochlodinium spp.,,,,,,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2904,,,,176,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352,,,,352,,,,,,,,,,,,,,,,,,,352,,,,,,,,,,352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coolia,Coolia spp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
